"Journal Data Filtered By:  Selected Categories: NURSING Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2024 Selected Category Schema: WOS Selected Open Access: N Indicator: Custom"
"Journal of the American Association of Nurse Practitioners","J AM ASSOC NURSE PRA","LIPPINCOTT WILLIAMS & WILKINS","2327-6886","2327-6924","NURSING","SCIE, SSCI","1.6"," 95/193 ",
"Journal for Nurses in Professional Development","J NURSES PROF DEV","LIPPINCOTT WILLIAMS & WILKINS","2169-9798","2169-981X","NURSING","ESCI","1.6"," 95/193 ",
"Holistic Nursing Practice","HOLIST NURS PRACT","LIPPINCOTT WILLIAMS & WILKINS","0887-9311","1550-5138","NURSING","SCIE, SSCI","1.6"," 95/193 ",
"AACN Advanced Critical Care","AACN ADV CRIT CARE","AMER ASSOC CRITICAL CARE NURSES","1559-7768","1559-7776","NURSING","ESCI","1.5"," 104/193 ",
"Journal of Child and Adolescent Psychiatric Nursing","J CHILD ADOL PS NURS","WILEY","1073-6077","1744-6171","NURSING","ESCI","1.5"," 104/193 ",
"JANAC-JOURNAL OF THE ASSOCIATION OF NURSES IN AIDS CARE","J ASSOC NURSE AIDS C","LIPPINCOTT WILLIAMS & WILKINS","1055-3290","1552-6917","NURSING","SCIE, SSCI","1.5"," 104/193 ",
"Critical Care Nursing Clinics of North America","CRIT CARE NURS CLIN","W B SAUNDERS CO-ELSEVIER INC","0899-5885","1558-3481","NURSING","SCIE, SSCI","1.5"," 104/193 ",
"Journal of School Nursing","J SCH NURS","SAGE PUBLICATIONS INC","1059-8405","1546-8364","NURSING","SCIE, SSCI","1.5"," 104/193 ",
"Journal of Renal Care","J RENAL CARE","WILEY","1755-6678","1755-6686","NURSING","SCIE, SSCI","1.5"," 104/193 ",
"Nursing for Womens Health","NURS WOMENS HEALTH","ELSEVIER","1751-4851","1751-486X","NURSING","ESCI","1.5"," 104/193 ",
"Journal of Pediatric Hematology-Oncology Nursing","J PEDIAT HEMAT ONC N","SAGE PUBLICATIONS INC","2752-7530","2752-7549","NURSING","SCIE, SSCI","1.5"," 104/193 ",
"Comprehensive Child and Adolescent Nursing-Building Evidence for Practice","COMPR CHILD ADOLES N","TAYLOR & FRANCIS INC","2469-4193","2469-4207","NURSING","ESCI","1.4"," 112/193 ",
"Nurse Leader","NURSE LEAD","ELSEVIER SCIENCE INC","1541-4612","1541-4620","NURSING","ESCI","1.4"," 112/193 ",
"Journal of Holistic Nursing","J HOLIST NURS","SAGE PUBLICATIONS INC","0898-0101","1552-5724","NURSING","ESCI","1.4"," 112/193 ",
"Advances in Skin & Wound Care","ADV SKIN WOUND CARE","LIPPINCOTT WILLIAMS & WILKINS","1527-7941","1538-8654","NURSING","SCIE, SSCI","1.4"," 112/193 ",
"Journal of Transcultural Nursing","J TRANSCULT NURS","SAGE PUBLICATIONS INC","1043-6596","1552-7832","NURSING","SCIE, SSCI","1.4"," 112/193 ",
"Belitung Nursing Journal","BELITUNG NURS J","BELITUNG RAYA FOUNDATION","2528-181X","2477-4073","NURSING","ESCI","1.4"," 112/193 ",
"International Journal of Nursing Knowledge","INT J NURS KNOWL","WILEY","2047-3087","2047-3095","NURSING","SCIE, SSCI","1.4"," 112/193 ",
"JOURNAL OF CONTINUING EDUCATION IN NURSING","J CONTIN EDUC NURS","SLACK INC","0022-0124","1938-2472","NURSING","SCIE, SSCI","1.4"," 112/193 ",
"Dimensions of Critical Care Nursing","DIMENS CRIT CARE NUR","LIPPINCOTT WILLIAMS & WILKINS","0730-4625","1538-8646","NURSING","ESCI","1.4"," 112/193 ",
"Issues in Mental Health Nursing","ISSUES MENT HEALTH N","TAYLOR & FRANCIS INC","0161-2840","1096-4673","NURSING","SCIE, SSCI","1.4"," 112/193 ",
"ONCOLOGY NURSING FORUM","ONCOL NURS FORUM","ONCOLOGY NURSING SOC","0190-535X","1538-0688","NURSING","SCIE, SSCI","1.4"," 112/193 ",
"Nurse Researcher","NURSE RES","RCNI","1351-5578","2047-8992","NURSING","ESCI","1.3"," 123/193 ",
"PUBLIC HEALTH NURSING","PUBLIC HEALTH NURS","WILEY","0737-1209","1525-1446","NURSING","SCIE, SSCI","1.3"," 123/193 ",
"Journal of Hospice & Palliative Nursing","J HOSP PALLIAT NURS","LIPPINCOTT WILLIAMS & WILKINS","1522-2179","1539-0705","NURSING","SCIE, SSCI","1.3"," 123/193 ",
"JOURNAL OF PERINATAL & NEONATAL NURSING","J PERINAT NEONAT NUR","LIPPINCOTT WILLIAMS & WILKINS","0893-2190","1550-5073","NURSING","SCIE, SSCI","1.3"," 123/193 ",
"Revista Latino-Americana de Enfermagem","REV LAT-AM ENFERM","UNIV SAO PAULO, ESCOLA DE ENFERMAGEM DE RIBEIRAO PRETO","1518-8345","1518-8345","NURSING","SCIE, SSCI","1.3"," 123/193 ",
"Australian Journal of Advanced Nursing","AUST J ADV NURS","AUSTRALIAN NURSING FEDERATION","0813-0531","1447-4328","NURSING","SCIE, SSCI","1.3"," 123/193 ",
"NURSING SCIENCE QUARTERLY","NURS SCI QUART","SAGE PUBLICATIONS INC","0894-3184","1552-7409","NURSING","SCIE, SSCI","1.3"," 123/193 ",
"Revista da Escola de Enfermagem da USP","REV ESC ENFERM USP","UNIV SAO PAOLO","0080-6234","1980-220X","NURSING","SCIE, SSCI","1.3"," 123/193 ",
"Investigacion y Educacion en Enfermeria","INVESTIG EDUC ENFERM","UNIV ANTIOQUIA, FAC ENFERMERIA","0120-5307","2216-0280","NURSING","ESCI","1.3"," 123/193 ",
"Journal of Vascular Nursing","J VASC NURS","ELSEVIER SCIENCE INC","1062-0303","1532-6578","NURSING","ESCI","1.2"," 132/193 ",
"International Journal of Care Coordination","INT J CARE COORD","SAGE PUBLICATIONS LTD","2053-4345","2053-4353","NURSING","ESCI","1.2"," 132/193 ",
"Nursing-Research and Reviews","NURSING-RES REV","DOVE MEDICAL PRESS LTD","2230-522X","2230-522X","NURSING","ESCI","1.2"," 132/193 ",
"Iranian Journal of Nursing and Midwifery Research","IRAN J NURS MIDWIFE","WOLTERS KLUWER MEDKNOW PUBLICATIONS","1735-9066","2228-5504","NURSING","ESCI","1.2"," 132/193 ",
"Korean Journal of Women Health Nursing","KOREAN J WOMEN HEALT","KOREAN SOC WOMEN HEALTH NURSING","2287-1640","2093-7695","NURSING","ESCI","1.2"," 132/193 ",
"Journal of Infusion Nursing","J INFUS NURS","LIPPINCOTT WILLIAMS & WILKINS","1533-1458","1539-0667","NURSING","ESCI","1.2"," 132/193 ",
"Revista Brasileira de Enfermagem","REV BRAS ENFERM","ASSOC BRASILEIRA ENFERMAGEM","0034-7167","1984-0446","NURSING","ESCI","1.2"," 132/193 ",
"Clinical Journal of Oncology Nursing","CLIN J ONCOL NURS","ONCOLOGY NURSING SOC","1092-1095","1538-067X","NURSING","SCIE, SSCI","1.2"," 132/193 ",
"International Journal of Nursing Education Scholarship","INT J NURS EDUC SCHO","WALTER DE GRUYTER GMBH","2194-5772","1548-923X","NURSING","ESCI","1.1"," 140/193 ",
"JOURNAL OF PSYCHOSOCIAL NURSING AND MENTAL HEALTH SERVICES","J PSYCHOSOC NURS MEN","SLACK INC","0279-3695","1938-2413","NURSING","SCIE, SSCI","1.1"," 140/193 ",
"International Journal of Palliative Nursing","INT J PALLIAT NURS","MA HEALTHCARE LTD","1357-6321","1357-6321","NURSING","ESCI","1.1"," 140/193 ",
"Journal of Gerontological Nursing","J GERONTOL NURS","SLACK INC","0098-9134","1938-243X","NURSING","SCIE, SSCI","1.1"," 140/193 ",
"Enfermeria Clinica","ENFERM CLIN","ELSEVIER ESPANA SLU","1130-8621","1579-2013","NURSING","ESCI","1.1"," 140/193 ",
"NURSING ECONOMICS","NURS ECON","JANNETTI PUBLICATIONS, INC","0746-1739","N/A","NURSING","SCIE, SSCI","1"," 145/193 ",
"Nursing Practice Today","NURS PRACT TOD-IRAN","TEHRAN UNIV MEDICAL SCIENCES","2383-1154","2383-1162","NURSING","ESCI","1"," 145/193 ",
"Advanced Emergency Nursing Journal","ADV EMERG NURS J","LIPPINCOTT WILLIAMS & WILKINS","1931-4485","1931-4493","NURSING","ESCI","1"," 145/193 ",
"Acta Paulista de Enfermagem","ACTA PAUL ENFERM","UNIV FED SAO PAULO, DEPT ENFERMAGEN","0103-2100","1982-0194","NURSING","SCIE, SSCI","1"," 145/193 ",
"Enfermeria Intensiva","ENFERM INTENSIV","ELSEVIER SCIENCE INC","1130-2399","1578-1291","NURSING","ESCI","1"," 145/193 ",
"Rehabilitation Nursing","REHABIL NURS","LIPPINCOTT WILLIAMS & WILKINS","0278-4807","2048-7940","NURSING","SCIE, SSCI","1"," 145/193 ",
"Journal of Forensic Nursing","J FORENSIC NURS","LIPPINCOTT WILLIAMS & WILKINS","1556-3693","1939-3938","NURSING","SCIE, SSCI","0.9"," 151/193 ",
"Creative Nursing","CREAT NURS","SAGE PUBLICATIONS INC","1078-4535","1946-1895","NURSING","ESCI","0.9"," 151/193 ",
"Journal of Community Health Nursing","J COMMUN HEALTH NURS","ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD","0737-0016","1532-7655","NURSING","SCIE, SSCI","0.9"," 151/193 ",
"Journal of Nursing Measurement","J NURS MEAS","SPRINGER PUBLISHING CO","1061-3749","1945-7049","NURSING","ESCI","0.9"," 151/193 ",
"Assistenza Infermieristica e Ricerca","ASSIST INFERM RIC","PENSIERO SCIENTIFICO EDITORE","1592-5986","2038-1778","NURSING","SCIE, SSCI","0.9"," 151/193 ",
"NURSE PRACTITIONER","NURSE PRACT","LIPPINCOTT WILLIAMS & WILKINS","0361-1817","1538-8662","NURSING","ESCI","0.9"," 151/193 ",
"Journal of Trauma Nursing","J TRAUMA NURS","LIPPINCOTT WILLIAMS & WILKINS","1078-7496","1932-3883","NURSING","SCIE, SSCI","0.9"," 151/193 ",
"Clinical Nurse Specialist","CLIN NURSE SPEC","LIPPINCOTT WILLIAMS & WILKINS","0887-6274","1538-9782","NURSING","SCIE, SSCI","0.9"," 151/193 ",
"JNP- The Journal for Nurse Practitioners","JNP-J NURSE PRACT","ELSEVIER SCIENCE INC","1555-4155","1878-058X","NURSING","SCIE, SSCI","0.8"," 159/193 ",
"Florence Nightingale Journal of Nursing","FLOR NIGHT J NURS","AVES","2687-6442","2687-6442","NURSING","ESCI","0.8"," 159/193 ",
"Journal of Korean Academy of Nursing","J KOREAN ACAD NURS","KOREAN SOC NURSING SCIENCE","2005-3673","2093-758X","NURSING","SCIE, SSCI","0.8"," 159/193 ",
"Pacific Rim International Journal of Nursing Research","PAC RIM INT J NURS R","THAILAND NURSING & MIDWIFERY COUNCIL","1906-8107","1906-8107","NURSING","ESCI","0.8"," 159/193 ",
"Wound Management & Prevention","WOUND MANAG PREV","HMP","2640-5237","2640-5245","NURSING","SCIE, SSCI","0.8"," 159/193 ",
"Journal of Doctoral Nursing Practice","J DOCTORAL NURS PRAC","SPRINGER PUBLISHING CO","2380-9418","2380-9426","NURSING","ESCI","0.8"," 159/193 ",
"Gastroenterology Nursing","GASTROENTEROL NURS","LIPPINCOTT WILLIAMS & WILKINS","1042-895X","1538-9766","NURSING","SCIE, SSCI","0.8"," 159/193 ",
"Orthopaedic Nursing","ORTHOP NURS","LIPPINCOTT WILLIAMS & WILKINS","0744-6020","1542-538X","NURSING","SCIE, SSCI","0.8"," 159/193 ",
"Home Health Care Management and Practice","HOME HLTH CARE MAN P","SAGE PUBLICATIONS INC","1084-8223","1552-6739","NURSING","ESCI","0.7"," 167/193 ",
"Neonatal Network","NEONATAL NETW","SPRINGER PUBLISHING CO","0730-0832","1539-2880","NURSING","ESCI","0.7"," 167/193 ",
"Journal of Nursing and Midwifery Sciences","J NURS MIDWIFERY SCI","BRIEFLANDS","2345-5756","2345-5764","NURSING","ESCI","0.7"," 167/193 ",
"Journal of Addictions Nursing","J ADDICT NURS","LIPPINCOTT WILLIAMS & WILKINS","1088-4602","1548-7148","NURSING","SCIE, SSCI","0.7"," 167/193 ",
"Nephrology Nursing Journal","NEPHROL NURS J","JANNETTI PUBLICATIONS, INC","1526-744X","2163-5390","NURSING","SCIE, SSCI","0.7"," 167/193 ",
"Asian Oncology Nursing","ASIAN ONCOL NURS","KOREAN ONCOLOGY NURSING SOC","2287-2434","2093-7776","NURSING","ESCI","0.7"," 167/193 ",
"Journal of Christian Nursing","J CHRIST NURS","LIPPINCOTT WILLIAMS & WILKINS","0743-2550","1931-7662","NURSING","ESCI","0.6"," 173/193 ",
"Nursing and Midwifery Studies","NURS MIDWIFERY STUD","KASHAN UNIV MEDICAL SCIENCES","2322-1488","2322-1674","NURSING","ESCI","0.5"," 174/193 ",
"Research and Theory for Nursing Practice","RES THEOR NURS PRACT","SPRINGER PUBLISHING CO","1541-6577","1945-7286","NURSING","SCIE, SSCI","0.5"," 174/193 ",
"International Journal of Urological Nursing","INT J UROL NURS","WILEY","1749-7701","1749-771X","NURSING","ESCI","0.5"," 174/193 ",
"KONTAKT-JOURNAL OF NURSING AND SOCIAL SCIENCES RELATED TO HEALTH AND ILLNESS","KONTAKT-CZECH REPUB","Univ South Bohemia Ceske Budejovice, Fac Health Social Sciences","1212-4117","1804-7122","NURSING","ESCI","0.5"," 174/193 ",
"International Journal of Childbirth","INT J CHILDBIRTH","SPRINGER PUBLISHING CO","2156-5287","2156-5295","NURSING","ESCI","0.4"," 178/193 ",
"Journal of Nursology","J NURSOL","ATATURK UNIV","2822-2954","2822-2954","NURSING","ESCI","0.4"," 178/193 ",
"Pielegniarstwo XXI Wieku-Nursing in the 21 Century","PIELEGNIAR XXI WIEKU","Uniwersytet Medyczny Lublinie","1730-1912","2450-646X","NURSING","ESCI","0.4"," 178/193 ",
"Revista Cuidarte","REV CUID","UNIV SANTANDER","2216-0973","2346-3414","NURSING","ESCI","0.4"," 178/193 ",
"Pflege","PFLEGE","HOGREFE AG-HOGREFE AG SUISSE","1012-5302","1664-283X","NURSING","SCIE, SSCI","0.3"," 182/193 ",
"Rev Rene","REV RENE","UNIV FEDERAL CEARA, DEPT ENFERMAGEM","1517-3852","2175-6783","NURSING","ESCI","0.3"," 182/193 ",
"African Journal of Nursing and Midwifery","AFR J NURS MIDWIFERY","UNISA PRESS","1682-5055","1682-5055","NURSING","ESCI","0.3"," 182/193 ",
"Nordisk Sygeplejeforskning-Nordic Nursing Research","NORDISK SYGEPLEJEFOR","SCANDINAVIAN UNIV PRESS-UNIVERSITETSFORLAGET AS","1892-2678","1892-2686","NURSING","ESCI","0.3"," 182/193 ",
"Bariatric Surgical Practice and Patient Care","BARIATR SURG PRACT P","MARY ANN LIEBERT, INC","2168-023X","2168-0248","NURSING","SCIE, SSCI","0.3"," 182/193 ",
"Pielegniarstwo Chirurgiczne i Angiologiczne-Surgical and Vascular Nursing","PIELEGNIARSTWO CHIR","TERMEDIA PUBLISHING HOUSE LTD","1897-3116","2084-9850","NURSING","ESCI","0.3"," 182/193 ",
"Clinical Lactation","CLIN LACT","SPRINGER PUBLISHING CO","2158-0782","2158-0537","NURSING","ESCI","0.2"," 188/193 ",
"Mediterranean Nursing and Midwifery","MEDITERR NURS MIDWIF","GALENOS PUBL HOUSE","2791-7940","2791-7940","NURSING","ESCI","0.2"," 188/193 ",
"Recherche en Soins Infirmiers","RECH SOINS INFIRM","ASSOC RECHERCHE & SOINS INFIRMIERS","0297-2964","2271-8362","NURSING","ESCI","0.2"," 188/193 ",
"Revista de Pesquisa-Cuidado e Fundamental Online","REV PESQUI-CUID FUND","UNIV FEDERAL ESTADO RIO DE JANEIRO, PROGRAMA POS-GRADUACAO & ENFERMAGEM","2175-5361","2175-5361","NURSING","ESCI","0.1"," 191/193 ",
"Salud Arte y Cuidado","SALUD ARTE CUID","UNIV CENTROCCIDENTAL LISANDRO ALVARADO, DECANATO CIENCIAS SALUD","1856-9528","1856-9528","NURSING","ESCI","0.1"," 191/193 ",
"RqR Enfermeria Comunitaria","RQR ENFERM COMUNITAR","SEAPA","2253-9832","2254-8270","NURSING","ESCI","<0.1"," 193/193 ",
"Womens Health Nursing","WOMEN HEALTH NURS","KOREAN SOC WOMEN HEALTH NURSING","3022-7666","3022-8247","NURSING","ESCI","N/A"," N/A ",

Copyright (c) 2026 Clarivate 
By exporting the selected data; you agree to the data usage policy set forth in the Terms of Use 
